64f133d0202db,"1,2,3,4,5,6,7,8,0,9,0,12,13,14,15,16,17,18,19,20"
64f133d0202db,"1,2,3,4,5,6,7,8,0,0,9,12,13,14,15,16,17,18,19,20"
64f133d0202db,"0,0,3,4,1,2,7,8,5,6,9,12,13,14,15,16,17,18,19,20"
64f133d0202db,"3,4,0,0,1,2,7,8,5,6,9,12,13,14,15,16,17,18,19,20"
64f133d0202db,"3,4,7,8,1,2,0,0,5,6,9,12,13,14,15,16,17,18,19,20"
64f133d0202db,"3,4,7,8,1,2,0,12,5,6,9,0,13,14,15,16,17,18,19,20"
64f133d0202db,"3,4,7,8,1,2,0,12,5,6,0,9,13,14,15,16,17,18,19,20"
64f133d0202db,"3,4,7,8,0,1,2,12,0,5,6,9,13,14,15,16,17,18,19,20"
64f133d0202db,"3,4,7,8,13,1,2,12,17,5,6,9,0,14,15,16,0,18,19,20"
64f133d0202db,"3,4,7,8,13,1,2,12,17,5,6,9,14,0,15,16,18,0,19,20"
64f133d0202db,"3,4,7,8,13,1,2,12,17,5,6,9,14,15,16,0,18,0,19,20"
64f133d0202db,"3,4,7,8,13,1,2,12,17,5,6,9,14,15,16,0,18,19,20,0"
64f133d0202db,"3,4,7,8,13,1,2,12,17,5,6,0,14,15,16,9,18,19,20,0"
64f133d0202db,"3,4,7,8,13,1,2,12,17,5,6,0,14,15,16,0,18,19,20,9"
64f133d0202db,"3,4,7,8,13,1,2,0,17,5,6,12,14,15,16,0,18,19,20,9"
64f133d0202db,"3,4,7,8,13,1,2,0,17,5,6,0,14,15,16,12,18,19,20,9"
64f133d0202db,"3,4,7,8,13,0,1,2,17,0,5,6,14,15,16,12,18,19,20,9"
64f133d0202db,"3,4,7,8,0,13,1,2,0,17,5,6,14,15,16,12,18,19,20,9"
64f133d0202db,"3,4,7,8,14,13,1,2,18,17,5,6,0,15,16,12,0,19,20,9"
64f133d0202db,"3,4,7,8,14,13,1,2,18,17,5,6,15,16,0,12,0,19,20,9"
64f133d0202db,"3,4,7,8,14,13,1,2,18,17,5,6,15,16,0,12,19,20,0,9"
64f133d0202db,"3,4,7,8,14,13,1,2,18,17,5,6,15,16,12,0,19,20,0,9"
64f133d0202db,"3,4,7,8,14,13,1,2,18,17,5,6,15,16,0,0,19,20,12,9"
64f133d0202db,"3,4,7,8,14,13,0,0,18,17,1,2,15,16,5,6,19,20,12,9"
64f133d0202db,"3,4,0,0,14,13,7,8,18,17,1,2,15,16,5,6,19,20,12,9"
64f133d0202db,"0,0,3,4,14,13,7,8,18,17,1,2,15,16,5,6,19,20,12,9"
64f133d0202db,"0,13,3,4,14,17,7,8,18,0,1,2,15,16,5,6,19,20,12,9"
64f133d0202db,"14,13,3,4,18,17,7,8,0,0,1,2,15,16,5,6,19,20,12,9"
64f133d0202db,"14,13,3,4,18,17,7,8,15,16,1,2,0,0,5,6,19,20,12,9"
64f133d0202db,"14,13,3,4,18,17,7,8,15,16,1,2,19,20,5,6,0,0,12,9"
64f133d0202db,"14,13,3,4,18,17,7,8,15,16,1,2,19,20,5,6,0,12,0,9"
64f133d0202db,"14,13,3,4,18,17,7,8,15,16,1,2,19,20,5,6,0,12,9,0"
64f133d0202db,"14,13,3,4,18,17,7,8,15,16,1,2,19,20,5,6,12,0,9,0"
64f133d0202db,"14,13,3,4,18,17,7,8,15,16,1,2,19,20,5,6,12,9,0,0"
64f133d0202db,"14,13,3,4,18,17,7,8,15,16,0,0,19,20,1,2,12,9,5,6"
64f133d0202db,"14,13,3,4,18,17,0,0,15,16,7,8,19,20,1,2,12,9,5,6"
64f133d0202db,"14,13,3,4,18,17,7,8,15,16,0,0,19,20,1,2,12,9,5,6"
64f133d0202db,"14,13,3,4,18,17,7,8,0,0,15,16,19,20,1,2,12,9,5,6"
64f133d0202db,"14,13,3,4,18,17,7,8,19,20,15,16,0,0,1,2,12,9,5,6"
64f133d0202db,"14,13,3,4,18,17,7,8,19,20,15,16,0,9,1,2,12,0,5,6"
64f133d0202db,"14,13,3,4,18,17,7,8,19,20,15,16,9,0,1,2,12,0,5,6"
64f133d0202db,"14,13,3,4,18,17,7,8,19,20,15,16,0,9,1,2,12,0,5,6"
64f133d0202db,"14,13,3,4,18,17,7,8,19,20,15,16,12,9,1,2,0,0,5,6"
64f133d0202db,"14,13,3,4,18,17,7,8,19,20,15,16,12,0,1,2,0,9,5,6"
64f133d0202db,"14,13,3,4,18,17,7,8,19,20,15,16,0,12,1,2,0,9,5,6"
64f133d0202db,"14,13,3,4,18,17,7,8,19,20,15,16,0,12,1,2,9,0,5,6"
64f133d0202db,"14,13,3,4,18,17,7,8,19,20,15,16,9,12,1,2,0,0,5,6"
64f133d0202db,"14,13,3,4,18,17,7,8,19,20,15,16,9,0,1,2,0,12,5,6"
64f133d0202db,"14,13,3,4,18,17,7,8,19,20,15,16,9,0,1,2,12,0,5,6"
64f133d0202db,"14,13,3,4,18,17,7,8,19,20,15,16,9,1,2,0,12,5,6,0"
64f133d0202db,"14,13,3,4,18,17,7,8,19,20,15,16,9,0,1,2,12,0,5,6"
64f133d0202db,"14,13,3,4,18,17,7,8,19,20,15,16,0,9,1,2,12,0,5,6"
64f133d0202db,"14,13,3,4,18,17,7,8,19,20,15,16,0,9,1,2,0,12,5,6"
64f133d0202db,"14,13,3,4,18,17,7,8,19,20,15,16,0,9,1,2,0,12,5,6"
64f133d0202db,"14,13,3,4,18,17,7,8,19,20,15,16,9,0,1,2,0,12,5,6"
64f133d0202db,"14,13,3,4,18,17,7,8,19,20,15,16,0,0,1,2,9,12,5,6"
64f133d0202db,"14,13,3,4,18,17,7,8,0,0,15,16,19,20,1,2,9,12,5,6"
64f133d0202db,"14,0,3,4,18,13,7,8,0,17,15,16,19,20,1,2,9,12,5,6"
64f133d0202db,"0,0,3,4,14,13,7,8,18,17,15,16,19,20,1,2,9,12,5,6"
64f133d0202db,"3,4,0,0,14,13,7,8,18,17,15,16,19,20,1,2,9,12,5,6"
64f133d0202db,"3,4,7,8,14,13,0,0,18,17,15,16,19,20,1,2,9,12,5,6"
64f133d0202db,"3,4,7,8,14,13,15,16,18,17,0,0,19,20,1,2,9,12,5,6"
64f133d0202db,"3,4,7,8,14,13,0,0,18,17,15,16,19,20,1,2,9,12,5,6"
64f133d0202db,"3,4,0,0,14,13,7,8,18,17,15,16,19,20,1,2,9,12,5,6"
64f133d0202db,"0,0,3,4,14,13,7,8,18,17,15,16,19,20,1,2,9,12,5,6"
64f133d0202db,"0,13,3,4,14,17,7,8,18,0,15,16,19,20,1,2,9,12,5,6"
64f133d0202db,"14,13,3,4,18,17,7,8,0,0,15,16,19,20,1,2,9,12,5,6"
64f133d0202db,"14,13,3,4,18,17,7,8,19,20,15,16,0,0,1,2,9,12,5,6"
64f133d0202db,"14,13,3,4,18,17,7,8,19,20,15,16,0,12,1,2,9,0,5,6"
64f133d0202db,"14,13,3,4,18,17,7,8,19,20,15,16,12,0,1,2,9,0,5,6"
64f133d0202db,"14,13,3,4,18,17,7,8,19,20,15,16,12,1,2,0,9,5,6,0"
64f133d0202db,"14,13,3,4,18,17,7,8,19,20,15,16,12,1,2,0,9,5,6,0"
64f133d0202db,"14,13,3,4,18,17,7,8,19,20,15,16,12,0,1,2,9,0,5,6"
652d9cf5cff2e,"1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20"
654aa69a20f53,"1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20"
654aa69a20f53,"1,2,3,4,5,6,7,8,9,0,12,0,13,14,15,16,17,18,19,20"
654aa69a20f53,"1,2,3,4,5,6,7,8,9,12,0,0,13,14,15,16,17,18,19,20"
654aabee6d3ec,"1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20"
654ba74006d29,"1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20"
654ba74006d29,"1,2,3,4,5,6,7,8,9,0,12,0,13,14,15,16,17,18,19,20"
654ba74006d29,"1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20"
654ba74006d29,"1,2,3,4,5,6,7,8,0,9,0,12,13,14,15,16,17,18,19,20"
654ba74006d29,"1,2,3,4,5,6,7,8,0,0,9,12,13,14,15,16,17,18,19,20"
654ba74006d29,"0,0,3,4,1,2,7,8,5,6,9,12,13,14,15,16,17,18,19,20"
654ba74006d29,"3,4,0,0,1,2,7,8,5,6,9,12,13,14,15,16,17,18,19,20"
654ba74006d29,"3,4,7,8,1,2,0,0,5,6,9,12,13,14,15,16,17,18,19,20"
654ba74006d29,"3,4,7,8,1,2,9,0,5,6,0,12,13,14,15,16,17,18,19,20"
654ba74006d29,"3,4,7,8,1,2,0,9,5,6,0,12,13,14,15,16,17,18,19,20"
654bb188e2958,"1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20"
654bb48ead742,"1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20"
654bb506dba84,"1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20"
654bb5d87e408,"1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20"
654bb61c93ecd,"1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20"
654bb6d2b09fd,"1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20"
654bb7cf577a9,"1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20"
654bb809bc713,"1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20"
654bb86fe97eb,"1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20"
654bb906976ee,"1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20"
654bb92622516,"1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20"
654bb96214d64,"1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20"
654bb98a41ab0,"1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20"
654bb9a722540,"1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20"
654bb9da12ee4,"1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20"
654bbaab8d03d,"1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20"
654bbac8044e1,"1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20"
654bc140bbef8,"1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20"
654bc195839a7,"1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20"
654bc41115a8e,"1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20"
654bc4bd2e94c,"1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20"
654bc609d2994,"1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20"
654bc650ede64,"1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20"
654bc68fcd6df,"1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20"
654bc77f51019,"1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20"
654bc7db5bd88,"1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20"
654bc8004ed35,"1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20"
654bc823b2827,"1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20"
,"1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20"
654bc8e1b1e31,"1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20"
654bc8fccb751,"1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20"
654bc91946fa0,"1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20"
654bc93a65a58,"1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20"
654bc98077452,"1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20"
654bca783109b,"1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20"
654bcb5a334d8,"1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20"
654bcb5a334d8,"1,2,3,4,5,6,7,8,9,0,12,0,13,14,15,16,17,18,19,20"
654bcb5a334d8,"1,2,3,4,5,6,7,8,0,9,12,0,13,14,15,16,17,18,19,20"
654bcb5a334d8,"1,2,3,4,5,6,7,8,0,9,0,12,13,14,15,16,17,18,19,20"
654bcb5a334d8,"1,2,3,4,5,6,7,8,0,0,9,12,13,14,15,16,17,18,19,20"
654bcb5a334d8,"0,0,3,4,1,2,7,8,5,6,9,12,13,14,15,16,17,18,19,20"
654bcb5a334d8,"3,4,0,0,1,2,7,8,5,6,9,12,13,14,15,16,17,18,19,20"
654bcb5a334d8,"3,4,7,8,1,2,0,0,5,6,9,12,13,14,15,16,17,18,19,20"
654bcb5a334d8,"3,4,7,8,1,2,9,0,5,6,0,12,13,14,15,16,17,18,19,20"
654bcb5a334d8,"3,4,7,8,1,2,0,9,5,6,0,12,13,14,15,16,17,18,19,20"
654bcb5a334d8,"3,4,7,8,0,1,2,9,0,5,6,12,13,14,15,16,17,18,19,20"
654bcb5a334d8,"3,4,7,8,13,1,2,9,17,5,6,12,0,14,15,16,0,18,19,20"
654bcb5a334d8,"3,4,7,8,13,1,2,9,17,5,6,12,14,0,15,16,18,0,19,20"
654bcb5a334d8,"3,4,7,8,13,1,2,9,17,5,6,12,14,15,16,0,18,0,19,20"
654bcb5a334d8,"3,4,7,8,13,1,2,9,17,5,6,12,14,15,16,0,18,19,20,0"
654bcb5a334d8,"3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,19,20,0"
654bcb5a334d8,"3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,0,18,19,20,12"
654bcb5a334d8,"3,4,7,8,13,1,2,0,17,5,6,9,14,15,16,0,18,19,20,12"
654bcb5a334d8,"3,4,7,8,13,1,2,0,17,5,6,0,14,15,16,9,18,19,20,12"
654bcb5a334d8,"3,4,7,8,13,0,1,2,17,0,5,6,14,15,16,9,18,19,20,12"
654cebd79c28a,"1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20"
654cecf51c64c,"1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20"
654cf03680ab4,"1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20"
654cf08a31a8d,"1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20"
654cf107bd581,"1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20"
654cf1704752a,"1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20"
654cf230b6152,"1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20"
654cf2cc83d37,"1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20"
654cf2f0e6578,"1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20"
654cf3514ff70,"1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20"
654cf3925a498,"1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20"
654cf45446563,"1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20"
654cf5e129880,"1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20"
654cf5e129880,"1,2,3,4,5,6,7,8,9,0,12,0,13,14,15,16,17,18,19,20"
654cf5e129880,"1,2,3,4,5,6,7,8,9,12,0,0,13,14,15,16,17,18,19,20"
654cf5e129880,"1,2,3,4,5,6,7,8,9,0,12,0,13,14,15,16,17,18,19,20"
654cf5e129880,"1,2,3,4,5,6,7,8,0,9,12,0,13,14,15,16,17,18,19,20"
654cf5e129880,"1,2,3,4,5,6,7,8,0,9,0,12,13,14,15,16,17,18,19,20"
654cf5e129880,"1,2,3,4,5,6,7,8,0,0,9,12,13,14,15,16,17,18,19,20"
654cf5e129880,"0,0,3,4,1,2,7,8,5,6,9,12,13,14,15,16,17,18,19,20"
654cf5e129880,"3,4,0,0,1,2,7,8,5,6,9,12,13,14,15,16,17,18,19,20"
654cf5e129880,"3,4,7,8,1,2,0,0,5,6,9,12,13,14,15,16,17,18,19,20"
654cf5e129880,"3,4,7,8,1,2,9,0,5,6,0,12,13,14,15,16,17,18,19,20"
654cf5e129880,"3,4,7,8,1,2,0,9,5,6,0,12,13,14,15,16,17,18,19,20"
654cf5e129880,"3,4,7,8,0,1,2,9,0,5,6,12,13,14,15,16,17,18,19,20"
654cf5e129880,"3,4,7,8,13,1,2,9,17,5,6,12,0,14,15,16,0,18,19,20"
654cf5e129880,"3,4,7,8,13,1,2,9,17,5,6,12,14,0,15,16,18,0,19,20"
654cf5e129880,"3,4,7,8,13,1,2,9,17,5,6,12,14,15,16,0,18,0,19,20"
654cf5e129880,"3,4,7,8,13,1,2,9,17,5,6,12,14,15,16,0,18,19,20,0"
654cfabfc1818,"1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20"
654cfabfc1818,"1,2,3,4,5,6,7,8,9,0,12,0,13,14,15,16,17,18,19,20"
654cfabfc1818,"1,2,3,4,5,6,7,8,9,12,0,0,13,14,15,16,17,18,19,20"
654cfabfc1818,"1,2,3,4,5,6,0,0,9,12,7,8,13,14,15,16,17,18,19,20"
654cfabfc1818,"1,2,0,0,5,6,3,4,9,12,7,8,13,14,15,16,17,18,19,20"
654cfabfc1818,"1,2,3,4,5,6,0,0,9,12,7,8,13,14,15,16,17,18,19,20"
654cfabfc1818,"1,2,3,4,5,6,7,8,9,12,0,0,13,14,15,16,17,18,19,20"
654cfabfc1818,"1,2,3,4,5,6,7,8,9,0,12,0,13,14,15,16,17,18,19,20"
654cfabfc1818,"1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20"
654cfabfc1818,"1,2,3,4,5,6,7,8,0,9,0,12,13,14,15,16,17,18,19,20"
654cfabfc1818,"1,2,3,4,5,6,7,8,0,0,9,12,13,14,15,16,17,18,19,20"
654cfabfc1818,"0,0,3,4,1,2,7,8,5,6,9,12,13,14,15,16,17,18,19,20"
654cfabfc1818,"3,4,0,0,1,2,7,8,5,6,9,12,13,14,15,16,17,18,19,20"
654cfabfc1818,"3,4,7,8,1,2,0,0,5,6,9,12,13,14,15,16,17,18,19,20"
654cfabfc1818,"3,4,7,8,1,2,9,0,5,6,0,12,13,14,15,16,17,18,19,20"
654cfabfc1818,"3,4,7,8,1,2,0,9,5,6,0,12,13,14,15,16,17,18,19,20"
654d0cdd38291,"1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20"
654d0cdd38291,"1,2,3,4,5,6,7,8,9,0,12,0,13,14,15,16,17,18,19,20"
654d0cdd38291,"1,2,3,4,5,6,7,8,9,12,0,0,13,14,15,16,17,18,19,20"
654d0cdd38291,"1,2,3,4,5,6,0,0,9,12,7,8,13,14,15,16,17,18,19,20"
654d0cdd38291,"1,2,0,0,5,6,3,4,9,12,7,8,13,14,15,16,17,18,19,20"
654d0cdd38291,"1,2,3,4,5,6,0,0,9,12,7,8,13,14,15,16,17,18,19,20"
654d0cdd38291,"1,2,3,4,5,6,7,8,9,12,0,0,13,14,15,16,17,18,19,20"
654d0cdd38291,"1,2,3,4,5,6,7,8,9,0,12,0,13,14,15,16,17,18,19,20"
654d0cdd38291,"1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20"
654d0cdd38291,"1,2,3,4,5,6,7,8,0,9,0,12,13,14,15,16,17,18,19,20"
654d0cdd38291,"1,2,3,4,5,6,7,8,0,0,9,12,13,14,15,16,17,18,19,20"
654d0cdd38291,"0,0,3,4,1,2,7,8,5,6,9,12,13,14,15,16,17,18,19,20"
654d0cdd38291,"3,4,0,0,1,2,7,8,5,6,9,12,13,14,15,16,17,18,19,20"
654d0cdd38291,"3,4,7,8,1,2,0,0,5,6,9,12,13,14,15,16,17,18,19,20"
654d0cdd38291,"3,4,7,8,1,2,9,0,5,6,0,12,13,14,15,16,17,18,19,20"
654d0cdd38291,"3,4,7,8,1,2,0,9,5,6,0,12,13,14,15,16,17,18,19,20"
654d0cdd38291,"3,4,7,8,0,1,2,9,0,5,6,12,13,14,15,16,17,18,19,20"
654d0cdd38291,"3,4,7,8,13,1,2,9,17,5,6,12,0,14,15,16,0,18,19,20"
654d0cdd38291,"3,4,7,8,13,1,2,9,17,5,6,12,14,0,15,16,18,0,19,20"
654d0cdd38291,"3,4,7,8,13,1,2,9,17,5,6,12,14,15,16,0,18,0,19,20"
654d0cdd38291,"3,4,7,8,13,1,2,9,17,5,6,12,14,15,16,0,18,19,20,0"
654d0cdd38291,"3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,19,20,0"
654d0cdd38291,"3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,0,18,19,20,12"
654d0cdd38291,"3,4,7,8,13,1,2,0,17,5,6,9,14,15,16,0,18,19,20,12"
654d0cdd38291,"3,4,7,8,13,1,2,0,17,5,6,0,14,15,16,9,18,19,20,12"
654d0cdd38291,"3,4,7,8,13,0,1,2,17,0,5,6,14,15,16,9,18,19,20,12"
654d0cdd38291,"3,4,7,8,0,13,1,2,0,17,5,6,14,15,16,9,18,19,20,12"
654d0cdd38291,"3,4,7,8,14,13,1,2,18,17,5,6,0,15,16,9,0,19,20,12"
654d0cdd38291,"3,4,7,8,14,13,1,2,18,17,5,6,15,16,0,9,0,19,20,12"
654d0cdd38291,"3,4,7,8,14,13,1,2,18,17,5,6,15,16,9,0,0,19,20,12"
654d0cdd38291,"3,4,7,8,14,13,1,2,18,17,5,6,15,16,9,12,0,19,20,0"
654d0cdd38291,"3,4,7,8,14,13,1,2,18,17,5,6,15,16,9,12,0,0,19,20"
654d0cdd38291,"3,4,7,8,14,13,1,2,18,17,5,6,0,0,9,12,15,16,19,20"
654d0cdd38291,"3,4,7,8,0,13,1,2,14,17,5,6,18,0,9,12,15,16,19,20"
654d0cdd38291,"3,4,7,8,0,0,1,2,14,13,5,6,18,17,9,12,15,16,19,20"
654d0cdd38291,"0,0,7,8,3,4,1,2,14,13,5,6,18,17,9,12,15,16,19,20"
654d0cdd38291,"7,8,0,0,3,4,1,2,14,13,5,6,18,17,9,12,15,16,19,20"
654d0cdd38291,"7,8,1,2,3,4,5,6,14,13,0,0,18,17,9,12,15,16,19,20"
654d0cdd38291,"7,8,1,2,3,4,5,6,14,13,9,0,18,17,0,12,15,16,19,20"
654d0cdd38291,"7,8,1,2,3,4,5,6,14,13,0,9,18,17,0,12,15,16,19,20"
654d0cdd38291,"7,8,1,2,3,4,5,6,14,0,13,9,18,0,17,12,15,16,19,20"
654d0cdd38291,"7,8,1,2,3,4,5,6,0,14,13,9,0,18,17,12,15,16,19,20"
654d12973de30,"1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20"
654d12973de30,"1,2,3,4,5,6,7,8,9,0,12,0,13,14,15,16,17,18,19,20"
654d12973de30,"1,2,3,4,5,6,7,8,9,12,0,0,13,14,15,16,17,18,19,20"
654d12973de30,"1,2,3,4,5,6,0,0,9,12,7,8,13,14,15,16,17,18,19,20"
654d12973de30,"1,2,0,0,5,6,3,4,9,12,7,8,13,14,15,16,17,18,19,20"
654d12973de30,"1,2,3,4,5,6,0,0,9,12,7,8,13,14,15,16,17,18,19,20"
654d12973de30,"1,2,3,4,5,6,7,8,9,12,0,0,13,14,15,16,17,18,19,20"
654d12973de30,"1,2,3,4,5,6,7,8,9,0,12,0,13,14,15,16,17,18,19,20"
654d12973de30,"1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20"
654d12973de30,"1,2,3,4,5,6,7,8,0,9,0,12,13,14,15,16,17,18,19,20"
654d12973de30,"1,2,3,4,5,6,7,8,0,0,9,12,13,14,15,16,17,18,19,20"
